AWG,MCM,Strands,Diameter (in),GMR (ft),Al Resistance DC 20C (Ohm/1000 ft),Al Resistance DC 60C (Ohm/1000 ft),Al Resistance AC 60Hz 20C (Ohm/1000 ft),Al Resistance AC 60Hz 60C (Ohm/1000 ft),Cu Resistance DC 20C (Ohm/1000 ft),Cu Resistance DC 60C (Ohm/1000 ft),Cu Resistance AC 60Hz 20C (Ohm/1000 ft),Cu Resistance AC 60Hz 60C (Ohm/1000 ft)
50,0.0009801,1,0.00099,0.000064251,,,,,,,,
40,0.00989,1,0.00315,0.000204435,,,,,1070,1250,,
39,0.0125,1,0.00353,0.000229097,,,,,848,,,
38,0.0157,1,0.00397,0.000257653,,,,,673,750.7,,
37,0.0198,1,0.00445,0.000288805,,,,,533,,,
36,0.025,1,0.005,0.0003245,,,,,423,480.1,,
35,0.0315,1,0.00562,0.000364738,,,,,335,,,
34,0.0398,1,0.00631,0.000409519,,,,,266,302,,
33,0.0501,1,0.00708,0.000459492,,,,,211,,,
32,0.0632,1,0.00795,0.000515955,,,,,167,189.9,,
31,0.0797,1,0.00893,0.000579557,,,,,133,,,
30,0.101,1,0.01,0.000649,,,,,105,119.4,,
29,0.127,1,0.0113,0.00073337,,,,,83.4,,,
28,0.16,1,0.0126,0.00081774,,,,,66.2,75.1,,
27,0.202,1,0.0142,0.00092158,,,,,52.5,,,
26,0.254,1,0.0159,0.00103191,,,,,41.6,47.2,,
25,0.32,1,0.0179,0.00116171,,,,,33,,,
24,0.404,1,0.0201,0.00130449,,,,,26.2,30.2,,
23,0.51,1,0.0226,0.00146674,,,,,20.8,,,
22,0.642,1,0.0253,0.00164197,,,,,16.5,19,,
21,0.81,1,0.0285,0.00184965,,,,,13.1,,,
20,1.022,1,0.032,0.0020768,,,,,10.4,11.9,,
19,1.289,1,0.0359,0.00232991,,,,,8.21,,,
18,1.624,1,0.043,0.0027907,,,,,6.51,7.57,,
17,2.048,1,0.0453,0.00293997,,,,,5.16,,,
16,2.583,1,0.0508,0.00329692,,,,,4.09,4.75,,
15,3.257,1,0.0571,0.00370579,,,,,3.25,,,
14,4.107,1,0.0641,0.00416009,,,,,2.58,2.98,,2.98
13,5.178,1,0.072,0.0046728,,,,,2.04,,,
12,6.53,1,0.0808,0.00524392,,,,,1.62,1.88,,1.88
11,8.234,1,0.0907,0.00588643,,,,,1.28,,,
10,10.383,1,0.1019,0.00661331,,,,,1.02,1.18,,1.18
9,13.092,1,0.1144,0.00742456,,,,,0.808,,,
8,16.509,1,0.1285,0.00833965,,,,,0.641,0.744,,0.744
7,20.818,1,0.1443,0.00936507,,,,,0.508,,,
6,26.251,1,0.162,0.0105138,0.659,,0.673,0.739,0.403,0.466,,0.466
6,26.251,7,0.184,0.0056,0.659,,0.673,0.739,0.403,0.466,,0.466
5,33.101,1,0.1819,0.01180531,,,,,0.319,,,
4,41.74,1,0.2043,0.01325907,0.414,,0.423,0.465,0.253,0.295,,0.295
4,41.74,7,0.232,0.007,0.414,,0.423,0.465,0.253,0.295,,0.295
3,52.633,1,0.2294,0.01488806,,,,,0.201,,,
2,66.369,1,0.2576,0.01671824,0.26,,0.266,0.293,0.159,0.184,,0.184
2,66.369,7,0.292,0.0088,0.26,,0.266,0.293,0.159,0.184,,0.184
1,83.69,1,0.2893,0.01877557,0.207,,0.211,0.232,0.126,0.147,,0.147
1,83.69,7,0.328,0.0099,0.207,,0.211,0.232,0.126,0.147,,0.148
0,105.531,1,0.3249,0.02108601,0.164,,0.167,0.184,0.1,0.116,0.1042,0.116
0,105.531,7,0.368,0.0111,0.164,,0.167,0.184,0.1,0.116,0.1042,0.118
00,133.072,1,0.3648,0.02367552,0.13,,0.133,0.146,0.0795,0.0923,0.0827,0.0923
00,133.072,7,0.414,0.0125,0.13,,0.133,0.146,0.0795,0.0923,0.0827,0.095
000,167.8,1,0.4096,0.02658304,0.103,,0.105,0.116,0.063,0.073,0.0656,0.073
000,167.8,7,0.464,0.014,0.103,,0.105,0.116,0.063,0.073,0.0656,0.0759
0000,211.592,1,0.46,0.029854,0.0817,,0.0835,0.0917,0.05,0.0579,0.052,0.0579
0000,211.592,7,0.522,0.0158,0.0817,,0.0835,0.0917,0.05,0.0579,0.052,0.0608
,250,7,0.567,0.0171,0.0691,0.085,0.0706,0.0777,0.0423,0.049,0.04422,0.0519
,250,19,0.574,0.0181,0.0693,0.085,0.0706,0.0777,0.0423,0.049,0.04422,0.0519
,250,37,0.575,,0.0693,0.085,0.0706,0.0777,0.0423,0.049,0.04422,0.0519
,267,7,0.586,0.0177,0.0647,,0.0663,0.0727,,,,
,267,19,0.593,0.0187,0.0648,,0.0663,0.0727,,,,
,300,19,0.629,0.0198,0.0575,0.071,0.0589,0.0648,0.0353,0.0409,,0.0437
,300,37,0.63,,0.0575,0.071,0.0589,0.0648,0.0353,0.0409,,0.0437
,336,19,0.666,0.021,0.0513,,0.0527,0.0578,,,,
,350,19,0.679,0.0214,0.0494,0.061,0.0506,0.0557,0.0302,0.035,0.03168,0.0378
,350,37,0.681,,0.0494,0.061,0.0506,0.0557,0.0302,0.035,0.03168,0.0378
,398,19,0.724,0.0228,0.0435,,0.0445,0.0489,,,,
,400,37,0.728,,0.043,0.053,,,0.0264,0.0307,,0.0338
,450,19,0.769,0.0243,0.0384,,0.0394,0.0434,,,,
,477,19,0.792,0.025,0.0363,,0.0373,0.0409,,,,
,477,37,0.795,0.0254,0.0363,,0.0373,0.0409,,,,
,500,19,0.811,0.0256,0.0346,0.042,0.0356,0.039,0.0212,0.0246,0.0224,0.0278
,500,37,0.813,0.026,0.0346,0.042,0.0356,0.039,0.0212,0.0246,0.0224,0.0278
,557,19,0.856,0.027,0.0311,,0.032,0.0352,,,,
,557,37,0.858,0.0275,0.0311,,0.032,0.0352,,,,
,600,37,0.891,0.0285,0.0288,0.035,0.0297,0.0326,0.0177,0.0205,,0.0238
,600,61,0.891,0.0285,0.0288,0.035,0.0297,0.0326,0.0177,0.0205,,0.0238
,636,37,0.918,0.0294,0.0272,,0.0282,0.0309,,,,
,650,37,0.928,0.0297,0.0266,,0.0275,0.0301,,,,
,700,37,0.963,0.0308,0.0247,0.03,0.0256,0.028,0.0151,0.0175,,0.0208
,700,61,0.964,0.031,0.0247,0.03,0.0256,0.028,0.0151,0.0175,,0.0208
,716,37,0.974,0.0312,0.0242,,0.025,0.0275,,,,
,716,61,0.975,0.0314,0.0242,,0.0252,0.0275,,,,
,750,37,0.997,0.0319,0.023,0.028,0.0251,0.0263,0.0141,0.0164,0.01527,0.0198
,750,61,0.998,0.0321,0.023,0.028,0.0251,0.0263,0.0141,0.0164,0.01527,0.0198
,795,37,1.03,0.0328,0.0217,,0.0227,0.0248,,,,
,795,61,1.03,0.0331,0.0217,,0.0227,0.0248,,,,
,875,37,1.08,0.0344,0.0198,,0.0206,0.0227,,,,
,875,61,1.08,0.0347,0.0198,,0.0206,0.0227,,,,
,900,37,1.09,0.0349,0.0192,0.024,0.0201,0.022,0.012,0.014,,
,900,61,1.09,0.0352,0.0192,0.024,0.0201,0.022,0.012,0.014,,
,954,37,1.12,0.036,0.0181,,0.0191,0.0208,,,,
,954,61,1.13,0.0362,0.0181,,0.0191,0.0208,,,,
,1000,37,1.15,0.0368,0.0173,0.021,0.0182,0.0199,0.0106,0.0123,0.01174,0.016
,1000,61,1.15,0.0371,0.0173,0.021,0.0182,0.0199,0.0106,0.0123,0.01174,0.016
,1250,,,,,,,,0.00847,0.00982,,0.0138
,1500,,,,,,,,0.00705,0.00818,,0.0125
,1750,,,,,,,,0.00604,0.00701,,0.0117
,2000,,,,,,,,0.00529,0.00613,,0.0111
,2500,,,,,,,,0.00428,0.00496,,
,3000,,,,,,,,0.00356,0.00412,,
,5000,,,,,,,,0.00218,0.00252,,
